Wall Clock,Time,Iteration,Deflection,Total Weight,Bar Number
9.50502,0.022011,0,0.000663864,109.325,10341
19.0015,0.042021,1,0.000667068,92.855,10341
28.4069,0.062031,2,0.000675435,78.5273,10341
37.6012,0.082041,3,0.000693134,66.5063,10341
46.6477,0.102051,4,0.000726339,56.1991,10341
55.5078,0.122061,5,0.000792682,47.3344,10341
